"","col","row","sample_id","sizeFactor","cluster.init","spatial.cluster"
"762",5.34256750488445,4.91020127871765,"sample01",1.15477597830259,2,2
"763",18.8421000879678,8.73050128448794,"sample01",0.845224021697406,2,1
"764",19.3086765341839,6.28772760263843,"sample01",1.15477597830259,2,2
"765",7.79906893775214,7.95909850385482,"sample01",0.845224021697406,2,1
"766",17.3904587943066,2.90692513041133,"sample01",1.15477597830259,2,2
"767",13.9271750030209,3.82588681712415,"sample01",0.845224021697406,2,1
"768",13.420415796693,0.673223454281898,"sample01",1.15477597830259,2,2
"769",11.411644729013,7.19044728954727,"sample01",0.845224021697406,1,1
"770",5.62976844091312,0.32354558207592,"sample01",1.15477597830259,2,2
"771",14.4981215134455,7.95356056766563,"sample01",0.845224021697406,2,1
"772",10.9398591074397,0.0018972506261383,"sample01",1.15477597830259,2,2
"773",1.04721732749869,1.77704937469559,"sample01",0.845224021697406,1,1
"774",11.0161599436295,2.47793535568723,"sample01",1.15477597830259,2,2
"775",1.39917239829101,0.770568402100503,"sample01",0.845224021697406,1,1
"776",11.4914520319394,6.64587757858019,"sample01",1.15477597830259,2,2
"777",15.3622948271977,6.50883353095103,"sample01",0.845224021697406,2,1
"778",5.32315154220706,3.59485269056834,"sample01",1.15477597830259,2,2
"779",7.32975860288164,1.72402830385704,"sample01",0.845224021697406,2,1
"780",6.71610538690864,6.59495474267948,"sample01",1.15477597830259,2,2
"781",16.1471737761852,0.514505354537149,"sample01",0.845224021697406,2,1
"782",2.88167889472627,3.06844960278392,"sample01",1.15477597830259,2,2
"783",14.4746263529464,9.1662886201908,"sample01",0.845224021697406,2,1
"784",7.8272121273473,6.90393979760472,"sample01",1.15477597830259,2,2
"785",18.4523818290332,8.11866091950061,"sample01",0.845224021697406,2,1
"786",17.1750691151374,0.314841516243317,"sample01",1.15477597830259,2,2
"787",4.68886111845966,8.87387574132685,"sample01",0.845224021697406,1,1
"788",15.930923476281,6.63730796197327,"sample01",1.15477597830259,2,2
"789",11.2488881159609,5.65960572098545,"sample01",0.845224021697406,1,1
"790",15.4877283416808,7.39528505588178,"sample01",1.15477597830259,2,2
"791",14.6270210465032,2.9944798373397,"sample01",0.845224021697406,1,1
"792",13.573296562472,2.3133665640894,"sample01",1.15477597830259,2,2
"793",3.67557510289203,5.55044008423045,"sample01",0.845224021697406,2,1
"794",13.2608415653616,0.131124908175645,"sample01",1.15477597830259,2,2
"795",5.89513581065953,9.41775106959092,"sample01",0.845224021697406,1,1
"796",0.237498442818282,2.7000956542121,"sample01",1.15477597830259,2,2
"797",3.25926059834543,6.62726002483605,"sample01",0.845224021697406,1,1
"798",11.4545481629579,1.79827837228461,"sample01",1.15477597830259,2,2
"799",19.1226472857774,5.60886941829468,"sample01",0.845224021697406,2,1
"800",1.84887380779644,8.37865762574102,"sample01",1.15477597830259,2,2
"801",18.2991185270477,7.02715946112953,"sample01",0.845224021697406,2,1
"802",15.7253421240586,8.73730619270966,"sample01",1.15477597830259,2,2
"803",13.9085681413339,2.12865438905143,"sample01",0.845224021697406,1,1
"804",17.9632716597419,3.49775434466719,"sample01",1.15477597830259,2,2
"805",12.2971213792337,0.572034409279253,"sample01",0.845224021697406,2,1
"806",13.1923732840135,0.629202490188273,"sample01",1.15477597830259,2,2
"807",16.0554824111461,2.19625382990687,"sample01",0.845224021697406,1,1
"808",4.56404967837477,0.556284276152716,"sample01",1.15477597830259,2,2
"809",6.57468812780152,3.96011927660773,"sample01",0.845224021697406,1,1
"810",2.80060104527916,9.10643663890856,"sample01",1.15477597830259,2,2
"811",3.11419236960569,9.83288601293002,"sample01",0.845224021697406,1,1
"812",14.8916812368436,8.59290232086316,"sample01",1.15477597830259,2,2
"813",15.5488701519306,6.10948890119568,"sample01",0.845224021697406,1,1
"814",13.4664710595275,6.86711364420309,"sample01",1.15477597830259,2,2
"815",3.49274284857803,7.28536567056273,"sample01",0.845224021697406,1,1
"816",19.8061653240216,7.56423165482796,"sample01",1.15477597830259,2,2
"817",11.7397079916166,2.86924223031433,"sample01",0.845224021697406,1,1
"818",13.0857258179023,2.81282484762998,"sample01",1.15477597830259,2,2
"819",16.3954749049674,3.46220799721747,"sample01",0.845224021697406,1,1
"820",6.91313005315487,4.48528129087376,"sample01",1.15477597830259,2,2
"821",7.41770454165996,3.89299810445087,"sample01",0.845224021697406,1,1
"822",7.45253549889955,0.141081733481142,"sample01",1.15477597830259,2,2
"823",7.25430102935471,6.36801657188221,"sample01",0.845224021697406,2,1
"824",17.8947832789048,4.79798894901475,"sample01",1.15477597830259,2,2
"825",1.82220264168361,0.515216174255471,"sample01",0.845224021697406,1,1
"826",7.48340985966006,1.94743904152565,"sample01",1.15477597830259,2,2
"827",1.62155432063123,2.41017941588827,"sample01",0.845224021697406,2,1
"828",16.1639343685181,8.95261735236096,"sample01",1.15477597830259,2,2
"829",16.8773196929614,8.94564596993989,"sample01",0.845224021697406,2,1
"830",0.588462058827091,5.73691269361138,"sample01",1.15477597830259,2,2
"831",2.66078936575109,7.40518355656944,"sample01",0.845224021697406,2,1
"832",19.2438330656952,8.20828471087607,"sample01",1.15477597830259,2,2
"833",8.98603931433504,6.71021626449946,"sample01",0.845224021697406,1,1
"834",14.1504856114354,6.48994600658863,"sample01",1.15477597830259,2,2
"835",3.8701040321147,7.1961647700986,"sample01",0.845224021697406,1,1
"836",19.2279332846727,0.274331987152634,"sample01",1.15477597830259,2,2
"837",11.0956713687444,4.28626800419841,"sample01",0.845224021697406,1,1
"838",2.79787264450611,3.31661908432408,"sample01",1.15477597830259,2,2
"839",2.02011800101661,8.78067242728319,"sample01",0.845224021697406,1,1
"840",16.2886229505162,1.69553813200868,"sample01",1.15477597830259,2,2
"841",0.324889403935089,2.68144156373883,"sample01",0.845224021697406,1,1
"842",4.07684216371408,9.44796038432978,"sample01",1.15477597830259,2,2
"843",13.3062266070226,5.58559671231803,"sample01",0.845224021697406,2,1
"844",14.4575437104604,9.66766296887576,"sample01",1.15477597830259,2,2
"845",7.86940699772469,9.85331290013926,"sample01",0.845224021697406,1,1
"846",16.0314485101455,4.88329889609794,"sample01",1.15477597830259,2,2
"847",1.5782832942925,9.44183128351415,"sample01",0.845224021697406,1,1
"848",14.4015200648922,1.57315712910157,"sample01",1.15477597830259,2,2
"849",8.96251050350877,0.942749141083499,"sample01",0.845224021697406,1,1
"850",8.36450683984805,0.828858988395972,"sample01",1.15477597830259,2,2
"851",11.9345780961048,2.50267419477197,"sample01",0.845224021697406,2,1
"852",10.9310406515354,5.26990338884082,"sample01",1.15477597830259,2,2
"853",16.0793964379297,4.32878564417789,"sample01",0.845224021697406,2,1
"854",13.995501840295,8.64488333301321,"sample01",1.15477597830259,2,2
"855",14.5278362015275,2.61544819170427,"sample01",0.845224021697406,2,1
"856",4.93107767858214,3.23505382957064,"sample01",1.15477597830259,2,2
"857",16.469188179558,4.74125909437444,"sample01",0.845224021697406,2,1
"858",19.0217417986703,2.84645315341997,"sample01",1.15477597830259,2,2
"859",17.1957456580337,2.50270460692479,"sample01",0.845224021697406,1,1
"860",15.7736861326871,2.67290977043091,"sample01",1.15477597830259,2,2
"861",17.8267163745454,6.14406043976662,"sample01",0.845224021697406,2,1
"862",9.00138972295356,5.12064431484844,"sample01",1.15477597830259,2,2
"863",11.8671870482955,8.83275541334934,"sample01",0.845224021697406,1,1
"864",1.91303024932282,7.62140291004064,"sample01",1.15477597830259,2,2
"865",14.0183227398876,2.7413006137044,"sample01",0.845224021697406,1,1
"866",10.5805002899512,9.45941957423896,"sample01",1.15477597830259,2,2
"867",7.90683849302588,1.9605162139519,"sample01",0.845224021697406,2,1
"868",8.67240154705548,7.94718661836274,"sample01",1.15477597830259,2,2
"869",15.2063181899258,1.35570610540637,"sample01",0.845224021697406,1,1
"870",5.40493396709008,3.60685421120985,"sample01",1.15477597830259,2,2
"871",14.0006029805873,1.17665416817059,"sample01",0.845224021697406,1,1
"872",4.49713482658522,1.85380034435475,"sample01",1.15477597830259,2,2
"873",16.7186099461863,8.12108317691112,"sample01",0.845224021697406,2,1
"874",4.29549361190597,9.317287358623,"sample01",1.15477597830259,2,2
"875",17.0126196956562,4.20861374942041,"sample01",0.845224021697406,2,1
"876",16.1236769197536,8.90403988433219,"sample01",1.15477597830259,2,2
"877",6.30739560119458,0.574588277317656,"sample01",0.845224021697406,1,1
"878",15.3854368291024,6.71533932748362,"sample01",1.15477597830259,2,2
"879",4.3956381719735,0.873795652594168,"sample01",0.845224021697406,1,1
"880",7.91397795568169,3.13875090117577,"sample01",1.15477597830259,2,2
"881",15.4805533216712,4.98342726926948,"sample01",0.845224021697406,2,1
"882",13.396802314272,5.09876386336445,"sample01",1.15477597830259,2,2
"883",0.258328959583598,2.38197827405678,"sample01",0.845224021697406,1,1
"884",10.1146113316629,4.92742270145941,"sample01",1.15477597830259,2,2
"885",11.3227425299284,6.03633844975192,"sample01",0.845224021697406,1,1
"886",1.93501705418268,3.80680799345199,"sample01",1.15477597830259,2,2
"887",19.6667370862111,5.10322101024526,"sample01",0.845224021697406,2,1
"888",6.46229975651402,6.55425924789231,"sample01",1.15477597830259,2,2
"889",1.58900099187667,4.08287156046634,"sample01",0.845224021697406,1,1
"890",18.5567144732643,1.30271742487618,"sample01",1.15477597830259,2,2
"891",12.7974548256296,7.50758225374258,"sample01",0.845224021697406,2,1
"892",2.17964845274728,8.15808878307928,"sample01",1.15477597830259,2,2
"893",4.91332886298521,6.39883380397754,"sample01",0.845224021697406,2,1
"894",16.9225160636711,5.57416590892001,"sample01",1.15477597830259,2,2
"895",18.4281568536438,0.611488912413755,"sample01",0.845224021697406,2,1
"896",9.24039939287154,7.66904716259678,"sample01",1.15477597830259,2,2
"897",14.3108921904716,3.76984450544419,"sample01",0.845224021697406,2,1
"898",8.33135495065158,8.15685043737113,"sample01",1.15477597830259,2,2
"899",14.7137949230394,6.16899200961853,"sample01",0.845224021697406,1,1
"900",10.9116406838072,4.4377767267751,"sample01",1.15477597830259,2,2
"901",10.026113732015,1.17393530343532,"sample01",0.845224021697406,2,1
"902",11.9019334103444,6.67178442386083,"sample01",1.15477597830259,2,2
"903",6.63522279965439,8.4546629243126,"sample01",0.845224021697406,1,1
"904",4.23625902437113,6.66282255739695,"sample01",1.15477597830259,2,2
"905",11.0648048134947,2.40743057106682,"sample01",0.845224021697406,2,1
"906",18.4860727907458,9.13444813936531,"sample01",1.15477597830259,2,2
"907",5.99294318170508,4.27581647661451,"sample01",0.845224021697406,1,1
"908",9.93300913440124,7.528280536764,"sample01",1.15477597830259,2,2
"909",3.98802136298767,5.34582349622485,"sample01",0.845224021697406,1,1
"910",4.85868982093938,7.14262963329683,"sample01",1.15477597830259,2,2
"911",3.74941385672037,1.69100009866836,"sample01",0.845224021697406,1,1
"912",5.92021188600182,2.37115802504972,"sample01",1.15477597830259,2,2
"913",6.56462211901372,5.66461664958888,"sample01",0.845224021697406,1,1
"914",17.3602140939825,6.42441681240803,"sample01",1.15477597830259,2,2
"915",11.1714386372158,4.09293434570571,"sample01",0.845224021697406,1,1
"916",19.7043892187457,7.41755491239026,"sample01",1.15477597830259,2,2
"917",14.0028300116533,7.30125692361164,"sample01",0.845224021697406,2,1
"918",11.620997460352,7.26728563729465,"sample01",1.15477597830259,2,2
"919",6.82312937720297,4.28410835186883,"sample01",0.845224021697406,1,1
"920",18.8332299837328,1.88964177470489,"sample01",1.15477597830259,2,2
"921",11.1786719063881,9.38703140564645,"sample01",0.845224021697406,2,1
"922",18.0907041373861,0.288500580859962,"sample01",1.15477597830259,2,2
"923",0.304010123795238,2.40375474866205,"sample01",0.845224021697406,1,1
"924",9.65745306131869,3.74617125786128,"sample01",1.15477597830259,2,2
"925",6.48637255799997,3.37137680078541,"sample01",0.845224021697406,1,1
"926",9.53550035746248,1.73572583946203,"sample01",1.15477597830259,2,2
"927",8.44707702570398,6.56818161975381,"sample01",0.845224021697406,1,1
"928",15.4195494104955,6.30253626573623,"sample01",1.15477597830259,2,2
"929",17.1121677373203,6.23958893706061,"sample01",0.845224021697406,2,1
"930",17.9915178558495,2.27401052686717,"sample01",1.15477597830259,2,2
"931",19.7697206095825,1.80207608385466,"sample01",0.845224021697406,2,1
"932",5.72742968171012,1.52444464588286,"sample01",1.15477597830259,2,2
"933",15.2727948997874,3.65334579875518,"sample01",0.845224021697406,2,1
"934",4.80689225757568,2.28984690870749,"sample01",1.15477597830259,2,2
"935",15.6496973086357,1.52684597081746,"sample01",0.845224021697406,2,1
"936",18.6375955667922,1.30243935721333,"sample01",1.15477597830259,2,2
"937",19.3219895577157,1.68579920598277,"sample01",0.845224021697406,2,1
"938",16.6298142584799,3.7181244236564,"sample01",1.15477597830259,2,2
"939",6.9556135432807,3.71815585642669,"sample01",0.845224021697406,2,1
"940",11.8266583663549,0.902285054765597,"sample01",1.15477597830259,2,2
"941",14.1799539189416,4.69326472017485,"sample01",0.845224021697406,2,1
"942",11.5278825260246,3.1573610497274,"sample01",1.15477597830259,2,2
"943",15.694798610275,8.96261654745608,"sample01",0.845224021697406,2,1
"944",7.9229568584609,7.29578783906315,"sample01",1.15477597830259,2,2
"945",6.27719419885021,7.73064677384605,"sample01",0.845224021697406,1,1
"946",5.55042231850755,3.06416665883663,"sample01",1.15477597830259,2,2
"947",0.804103263423077,0.274765154352465,"sample01",0.845224021697406,1,1
"948",19.0200342854658,2.24996499358855,"sample01",1.15477597830259,2,2
"949",12.0485153941212,5.70215223227243,"sample01",0.845224021697406,1,1
"950",15.993306043505,8.50666769082913,"sample01",1.15477597830259,2,2
"951",3.40445128059669,9.73707376385071,"sample01",0.845224021697406,1,1
"952",7.48502558093126,4.90057426060639,"sample01",1.15477597830259,2,2
"953",15.4810571110783,4.53029084714016,"sample01",0.845224021697406,2,1
"954",3.45262606460562,1.11422371302409,"sample01",1.15477597830259,2,2
"955",0.122766882371426,7.46299207912229,"sample01",0.845224021697406,1,1
"956",5.68751859185411,8.70383769278288,"sample01",1.15477597830259,2,2
"957",16.9362155630152,4.32729159523478,"sample01",0.845224021697406,2,1
"958",11.4368277604483,9.92600315226275,"sample01",1.15477597830259,2,2
"959",6.29581840775373,8.40062871964127,"sample01",0.845224021697406,2,1
"960",9.93288635139344,6.46628892441941,"sample01",1.15477597830259,2,2
"961",7.72205131546542,9.48652132133188,"sample01",0.845224021697406,1,1
"962",1.38289692512186,8.98947440293025,"sample01",1.15477597830259,2,2
"963",17.7178839522444,1.4837272068301,"sample01",0.845224021697406,2,1
"964",7.32403348883405,7.37568873931353,"sample01",1.15477597830259,2,2
"965",3.14895987409801,1.37702466512601,"sample01",0.845224021697406,1,1
"966",0.237261624126666,9.1796162550216,"sample01",1.15477597830259,2,2
"967",17.9257043476387,3.31626495792306,"sample01",0.845224021697406,2,1
"968",1.10171210531717,8.47137542559559,"sample01",1.15477597830259,2,2
"969",16.7450445766843,7.68060024028904,"sample01",0.845224021697406,1,1
"970",18.542050377138,3.82012348249316,"sample01",1.15477597830259,2,2
"971",3.53876680880465,6.64235521385655,"sample01",0.845224021697406,1,1
"972",10.4274684258183,9.56685653525231,"sample01",1.15477597830259,2,2
"973",14.3453129642078,1.65716021450333,"sample01",0.845224021697406,2,1
"974",10.9610072866819,1.319958501447,"sample01",1.15477597830259,2,2
"975",13.917297902575,2.87832483255811,"sample01",0.845224021697406,1,1
"976",8.29314900361493,4.74751526322884,"sample01",1.15477597830259,2,2
"977",19.0680588851168,4.24891005338677,"sample01",0.845224021697406,2,1
"978",7.45000787733497,4.907160118968,"sample01",1.15477597830259,2,2
"979",0.090611234954967,0.51144938667952,"sample01",0.845224021697406,1,1
"980",11.9636590866048,8.35427840851209,"sample01",1.15477597830259,2,2
"981",2.4575618629235,7.27808460539168,"sample01",0.845224021697406,1,1
"982",11.2803757965819,5.52208789933982,"sample01",1.15477597830259,2,2
"983",16.317412165942,0.31195827738683,"sample01",0.845224021697406,2,1
"984",8.44571238884753,2.61151954937926,"sample01",1.15477597830259,2,2
"985",6.90202859333237,7.53218555134718,"sample01",0.845224021697406,1,1
"986",3.2830801938604,8.88970457000569,"sample01",1.15477597830259,2,2
"987",7.34651396590086,7.06925118944664,"sample01",0.845224021697406,1,1
"988",16.0980259885085,5.40180785940871,"sample01",1.15477597830259,2,2
"989",14.3225039273123,0.0496485055916984,"sample01",0.845224021697406,2,1
"990",1.22453790079567,8.49082610207671,"sample01",1.15477597830259,2,2
"991",9.54314585049058,8.09901422858652,"sample01",0.845224021697406,1,1
"992",8.35992278927834,7.36888759416956,"sample01",1.15477597830259,2,2
"993",9.60932505128932,2.96511585824411,"sample01",0.845224021697406,2,1
"994",18.8740466981631,9.65033104795595,"sample01",1.15477597830259,2,2
"995",15.6604488314402,0.757986695193904,"sample01",0.845224021697406,1,1
"996",5.17895747260985,8.70943417829961,"sample01",1.15477597830259,2,2
"997",18.2107532933396,8.2673367263947,"sample01",0.845224021697406,2,1
"998",16.5208249984894,5.36484992870717,"sample01",1.15477597830259,2,2
"999",17.9785018283056,0.822132928577425,"sample01",0.845224021697406,2,1
"1000",1.79991308306505,7.77072170314213,"sample01",1.15477597830259,2,2
"1001",28.3916495491169,3.25060947422837,"sample01",0.845224021697406,2,1
"1002",31.4726784053599,3.2566714444787,"sample01",1.15477597830259,2,2
"1003",24.5421984390894,4.60611877577903,"sample01",0.845224021697406,2,1
"1004",33.5020659195922,9.08656082754586,"sample01",1.15477597830259,2,2
"1005",25.9917230302138,2.51924168505314,"sample01",0.845224021697406,2,1
"1006",22.0875928797237,7.70144629504849,"sample01",1.15477597830259,2,2
"1007",33.1124008145509,9.48126989738932,"sample01",0.845224021697406,2,1
"1008",37.6406309649446,5.31501370056732,"sample01",1.15477597830259,2,2
"1009",25.2949048292893,5.43389830376292,"sample01",0.845224021697406,2,1
"1010",23.161115272079,4.15957861430503,"sample01",1.15477597830259,2,2
"1011",23.9588413103036,4.11244854418976,"sample01",0.845224021697406,2,1
"1012",26.6216089904195,5.71075956337265,"sample01",1.15477597830259,2,2
"1013",27.1848356915962,9.36177726075958,"sample01",0.845224021697406,2,1
"1014",36.3599345746663,8.47414749417573,"sample01",1.15477597830259,2,2
"1015",33.1833730051255,6.59024455871216,"sample01",0.845224021697406,2,1
"1016",27.9838991119439,2.76009307346157,"sample01",1.15477597830259,2,2
"1017",39.50562943708,4.78632430875185,"sample01",0.845224021697406,2,1
"1018",32.2339006595063,9.02603017469415,"sample01",1.15477597830259,2,2
"1019",22.64783145276,3.58881245371871,"sample01",0.845224021697406,2,1
"1020",35.7498610135126,6.79322802721062,"sample01",1.15477597830259,2,2
"1021",32.7994621273782,1.23419679886083,"sample01",0.845224021697406,2,1
"1022",22.103611271298,4.18714226764089,"sample01",1.15477597830259,2,2
"1023",39.52845743278,7.37025274454345,"sample01",0.845224021697406,2,1
"1024",34.1911223454041,1.4010408798488,"sample01",1.15477597830259,2,2
"1025",22.1856506731507,4.12861432176472,"sample01",0.845224021697406,2,1
"1026",33.0353177655318,4.23276045932269,"sample01",1.15477597830259,2,2
"1027",39.0014167365576,1.3824692175858,"sample01",0.845224021697406,2,1
"1028",36.1271502174028,5.38294585150339,"sample01",1.15477597830259,2,2
"1029",27.2292659224868,3.53704552548287,"sample01",0.845224021697406,2,1
"1030",34.069826577367,4.39462638989534,"sample01",1.15477597830259,2,2
"1031",31.1756186470451,9.51193127637082,"sample01",0.845224021697406,2,1
"1032",31.4373290904401,7.78598694213291,"sample01",1.15477597830259,2,2
"1033",33.8579551301404,7.43198344250121,"sample01",0.845224021697406,2,1
"1034",28.7935227620269,0.796013076209299,"sample01",1.15477597830259,2,2
"1035",23.8246675910537,7.5802324621897,"sample01",0.845224021697406,2,1
"1036",36.5480193615884,8.89850222043145,"sample01",1.15477597830259,2,2
"1037",31.8124980478465,5.61847294222494,"sample01",0.845224021697406,2,1
"1038",29.6321594932585,0.961224779415281,"sample01",1.15477597830259,2,2
"1039",26.2902389701251,9.79082191699199,"sample01",0.845224021697406,2,1
"1040",27.9223876070378,0.969500292243883,"sample01",1.15477597830259,2,2
"1041",37.6707009174816,5.47588930005449,"sample01",0.845224021697406,2,1
"1042",35.8611683328489,9.73622089233348,"sample01",1.15477597830259,2,2
"1043",25.2945984700806,2.35528930973173,"sample01",0.845224021697406,2,1
"1044",22.1314765113366,9.58706515544583,"sample01",1.15477597830259,2,2
"1045",39.2308373983766,0.397844026269504,"sample01",0.845224021697406,2,1
"1046",34.1428619903104,8.43209438455635,"sample01",1.15477597830259,2,2
"1047",28.898368611924,0.803487943539818,"sample01",0.845224021697406,2,1
"1048",36.4777572257573,6.0572464620377,"sample01",1.15477597830259,2,2
"1049",39.7996423676987,9.25219914726341,"sample01",0.845224021697406,2,1
"1050",21.0271745603486,4.42424110685715,"sample01",1.15477597830259,2,2
"1051",22.2939087988897,7.05704315146048,"sample01",0.845224021697406,2,1
"1052",23.2853608485178,0.998070084893051,"sample01",1.15477597830259,2,2
"1053",27.2468096727595,8.28764954833,"sample01",0.845224021697406,2,1
"1054",35.5461937434445,8.31887131402089,"sample01",1.15477597830259,2,2
"1055",26.7260456908732,1.7564901319456,"sample01",0.845224021697406,2,1
"1056",29.8266694097184,0.299705527142365,"sample01",1.15477597830259,2,2
"1057",30.9687409074605,0.0165841375443565,"sample01",0.845224021697406,2,1
"1058",29.253813597796,2.27013077190946,"sample01",1.15477597830259,2,2
"1059",26.1617003854829,6.83314638255047,"sample01",0.845224021697406,2,1
"1060",20.3962897401454,1.79345711068555,"sample01",1.15477597830259,2,2
"1061",29.6580075192842,8.08497702673946,"sample01",0.845224021697406,2,1
"1062",22.8346341012939,1.06257430645012,"sample01",1.15477597830259,2,2
"1063",30.0193688147881,7.30827582220315,"sample01",0.845224021697406,2,1
"1064",34.5087383437357,8.32815029413498,"sample01",1.15477597830259,2,2
"1065",26.2513083024422,9.93103794318702,"sample01",0.845224021697406,2,1
"1066",33.4702249896327,7.04072005231545,"sample01",1.15477597830259,2,2
"1067",23.7727476097062,6.22824785279629,"sample01",0.845224021697406,2,1
"1068",33.0767359875669,5.30309447686595,"sample01",1.15477597830259,2,2
"1069",36.4695390911777,7.04982799150107,"sample01",0.845224021697406,2,1
"1070",23.5172729096444,6.48085528219306,"sample01",1.15477597830259,2,2
"1071",35.2889855423498,7.27664210785006,"sample01",0.845224021697406,2,1
"1072",27.9667691960397,9.83684133308481,"sample01",1.15477597830259,2,2
"1073",37.4250647468155,8.72802647796207,"sample01",0.845224021697406,2,1
"1074",27.7849849960052,1.35335401968895,"sample01",1.15477597830259,2,2
"1075",25.06560947094,0.813578113162733,"sample01",0.845224021697406,2,1
"1076",21.899056456497,8.60977394661649,"sample01",1.15477597830259,2,2
"1077",32.792832029871,7.07292418779145,"sample01",0.845224021697406,2,1
"1078",26.1338693095301,0.375223558403875,"sample01",1.15477597830259,2,2
"1079",38.9129255435327,9.70938910840071,"sample01",0.845224021697406,2,1
"1080",38.13391708459,3.0219357688874,"sample01",1.15477597830259,2,2
"1081",23.7353486318536,6.57140335258129,"sample01",0.845224021697406,2,1
"1082",26.338002246782,3.51414333329311,"sample01",1.15477597830259,2,2
"1083",35.2166006780658,3.73790620716046,"sample01",0.845224021697406,2,1
"1084",37.5642853958646,2.87381806823207,"sample01",1.15477597830259,2,2
"1085",25.2643010851894,6.6465141834073,"sample01",0.845224021697406,2,1
"1086",29.1031852688344,6.78758268039924,"sample01",1.15477597830259,2,2
"1087",29.6954469114813,4.95892502738616,"sample01",0.845224021697406,2,1
"1088",26.0121410729059,3.17366691691114,"sample01",1.15477597830259,2,2
"1089",23.9634981850854,3.17900112571547,"sample01",0.845224021697406,2,1
"1090",21.5848130355137,5.59539188393254,"sample01",1.15477597830259,2,2
"1091",31.5357168385526,5.21973088607232,"sample01",0.845224021697406,2,1
"1092",26.9991252025565,0.477791822425736,"sample01",1.15477597830259,2,2
"1093",21.1033063655488,8.91737292802191,"sample01",0.845224021697406,2,1
"1094",39.5582236013555,6.51309150930463,"sample01",1.15477597830259,2,2
"1095",38.430601934149,6.97806262025574,"sample01",0.845224021697406,2,1
"1096",31.8254806963047,7.6642759052706,"sample01",1.15477597830259,2,2
"1097",31.8406253092562,2.01792530636548,"sample01",0.845224021697406,2,1
"1098",28.4967524487839,9.45777736523784,"sample01",1.15477597830259,2,2
"1099",25.9024066841125,2.84689288466922,"sample01",0.845224021697406,2,1
"1100",36.748132835186,1.49135202477478,"sample01",1.15477597830259,2,2
"1101",22.1342644716516,5.47724854101404,"sample01",0.845224021697406,2,1
"1102",26.9671755624289,1.26149505691938,"sample01",1.15477597830259,2,2
"1103",23.2388625438107,3.05513465879462,"sample01",0.845224021697406,2,1
"1104",29.8398576338163,0.487017231344362,"sample01",1.15477597830259,2,2
"1105",21.5408442170616,2.55202801134119,"sample01",0.845224021697406,2,1
"1106",36.5074432407346,1.38832066630439,"sample01",1.15477597830259,2,2
"1107",39.4041335956651,6.96439255049392,"sample01",0.845224021697406,2,1
"1108",26.2552921455677,1.51848540425395,"sample01",1.15477597830259,2,2
"1109",29.2267234183889,8.3139791407498,"sample01",0.845224021697406,2,1
"1110",34.1954232298474,9.26456243055459,"sample01",1.15477597830259,2,2
"1111",35.053853817266,9.73111935226408,"sample01",0.845224021697406,2,1
"1112",22.5176115048222,4.3649496617664,"sample01",1.15477597830259,2,2
"1113",31.0953595778099,1.73232664031368,"sample01",0.845224021697406,2,1
"1114",33.6898241129265,2.52200235465647,"sample01",1.15477597830259,2,2
"1115",24.4778656171762,1.39942322269516,"sample01",0.845224021697406,2,1
"1116",26.7771795371962,3.94698473942404,"sample01",1.15477597830259,2,2
"1117",25.4738499672901,1.63706125777448,"sample01",0.845224021697406,2,1
"1118",21.1992452463384,0.627991113546882,"sample01",1.15477597830259,2,2
"1119",24.0190754354605,4.05639933474896,"sample01",0.845224021697406,2,1
"1120",23.2719532062054,7.43792540357793,"sample01",1.15477597830259,2,2
"1121",35.9053456406664,6.4405340817622,"sample01",0.845224021697406,2,1
"1122",36.6020735208803,5.42680334830531,"sample01",1.15477597830259,2,2
"1123",31.0456510533895,7.41846557712247,"sample01",0.845224021697406,2,1
"1124",34.8642759362223,9.95501011751242,"sample01",1.15477597830259,2,2
"1125",30.6731279923123,9.18121846145686,"sample01",0.845224021697406,2,1
"1126",33.8341549922189,9.5456754318623,"sample01",1.15477597830259,2,2
"1127",26.3653599326148,5.16066396250288,"sample01",0.845224021697406,2,1
"1128",33.8432226142222,0.943622500409667,"sample01",1.15477597830259,2,2
"1129",38.5045688261568,3.89195070400559,"sample01",0.845224021697406,2,1
"1130",38.0485676589685,1.56957233907722,"sample01",1.15477597830259,2,2
"1131",21.4403197265826,4.21634560807152,"sample01",0.845224021697406,2,1
"1132",33.7034532402015,3.72455921402023,"sample01",1.15477597830259,2,2
"1133",35.1079435287936,3.55642538398888,"sample01",0.845224021697406,2,1
"1134",23.6851753177095,6.15223446531419,"sample01",1.15477597830259,2,2
"1135",35.6223359154992,6.28665212483435,"sample01",0.845224021697406,2,1
"1136",35.4362535857502,4.97507892719854,"sample01",1.15477597830259,2,2
"1137",20.0127447836019,5.35113889370924,"sample01",0.845224021697406,2,1
"1138",38.7720226506382,2.5550382566951,"sample01",1.15477597830259,2,2
"1139",37.6659552150742,3.94299318455124,"sample01",0.845224021697406,2,1
"1140",34.4431800083518,4.92225131416344,"sample01",1.15477597830259,2,2
"1141",29.4885086651659,1.42013752402904,"sample01",0.845224021697406,2,1
"1142",25.8409078978546,2.32645641069174,"sample01",1.15477597830259,2,2
"1143",23.668339347288,5.71064017941741,"sample01",0.845224021697406,2,1
"1144",38.9939884655053,4.86789005758458,"sample01",1.15477597830259,2,2
"1145",30.4438568650782,4.48375308094093,"sample01",0.845224021697406,2,1
