	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
295	-0.336195	-0.4501816	0.6927288	0.65171593	-0.54738677	0.6580001	-0.12306726	-0.043767452	0.69180346	-0.67207557	-0.40907526	-0.3855238	1.6090174	-0.2618301	0.04001251	-0.51517534	2.9020753	0.1281697	-2.4603472	2.4746482	-2.2120225	-1.6566926	2.1002269	1.9724168	-2.0867527	-2.765289	-1.9753987	0.3473002	1.9416065	2.3786805	2.4630044	2.84697
296	-0.09731555	-0.27527177	0.47920853	1.0550325	-0.4351017	0.513533	0.23516291	-0.23119593	0.47632432	-0.6167434	-0.22665179	-0.2099601	2.10495	-0.36435246	0.03426101	-0.6665757	3.0634496	-0.41635972	-2.2070844	2.2945862	-2.517812	-1.7498668	1.9530745	1.952404	-2.1591563	-2.8111024	-2.1751657	0.7110681	1.9199657	2.498905	2.7769976	2.9898746
297	-0.069998026	-0.2666254	0.524529	1.0074854	-0.4478711	0.57333803	0.26776606	-0.26534426	0.4943183	-0.63575876	-0.20111078	-0.14212447	2.1322181	-0.40760487	0.16957968	-0.674797	3.170194	-0.38458613	-2.3734426	2.4021704	-2.663786	-1.7608004	2.1107647	2.0213141	-2.2196589	-2.9644864	-2.2251194	0.7162865	2.0335772	2.6754394	2.8524797	3.1829755
298	-0.09898746	-0.30156797	0.6347341	0.8474741	-0.49192244	0.6849294	0.22289109	-0.2713865	0.5685732	-0.671708	-0.21638918	-0.10019964	2.0491762	-0.44010103	0.34982303	-0.6564722	3.2830958	-0.30892035	-2.568894	2.5361848	-2.7889493	-1.778576	2.291594	2.102062	-2.2807765	-3.128112	-2.281584	0.6998272	2.1464791	2.8412983	2.9163375	3.3736057
299	-0.19953108	-0.37596607	0.73982686	0.65631145	-0.54099643	0.7629353	0.07664131	-0.21288687	0.6632826	-0.6973146	-0.29266733	-0.16763902	1.8391894	-0.41723204	0.3988083	-0.5999372	3.1239953	-0.07343649	-2.6491313	2.5359983	-2.6280546	-1.6385012	2.373958	2.0384967	-2.1450167	-3.0648775	-2.1200802	0.540346	2.0997303	2.7632883	2.689486	3.2948737
300	1.6330467	1.7038934	-0.8259469	1.0964946	1.081276	-0.6608403	1.4592721	-0.798864	-0.81098235	0.91853344	1.5516245	1.5841949	-0.6134721	-0.8437296	0.16897239	-0.69257367	3.7583401	-1.2808472	-2.939172	2.1852748	-3.7310486	-5.1109476	4.674791	1.4379625	-4.35796	-2.4841156	-4.600263	1.891674	4.033975	4.323532	4.226827	3.5548496
301	1.4812465	1.4623361	-0.7423061	1.1977433	0.8322226	-0.5257772	1.441892	-0.78031296	-0.73532045	0.54995614	1.3787106	1.4652066	-0.10232037	-0.8286872	0.34322047	-0.7450691	3.6472876	-1.131666	-2.639797	2.0440414	-3.6089551	-4.6542788	4.3162594	1.4584594	-4.16164	-2.555517	-4.263903	1.7634389	3.9075177	4.2541685	3.9729097	3.5942543
302	1.3327997	1.2473772	-0.6504779	1.3028882	0.6365078	-0.39933348	1.3954118	-0.75513947	-0.6524976	0.27974406	1.2046095	1.314802	0.56273776	-0.8049155	0.4026933	-0.7763423	3.6537158	-0.9634323	-2.4346366	2.0059607	-3.5618615	-4.2135015	3.9890063	1.4958189	-3.95595	-2.6149616	-4.034219	1.697082	3.7533731	4.1749516	3.9144297	3.5504043
303	1.4694365	1.4311326	-0.71791685	1.1526921	0.7706218	-0.47236878	1.4550675	-0.7845329	-0.71713734	0.44645342	1.3775822	1.4986433	0.00011947716	-0.8365751	0.4754332	-0.7520188	3.6882215	-1.1007112	-2.7181933	2.102301	-3.6729293	-4.611562	4.379147	1.52323	-4.206459	-2.6652725	-4.267204	1.7435391	4.004354	4.3542495	3.9914641	3.674079
304	1.5938611	1.5977781	-0.76256776	0.9505265	0.87001115	-0.50930524	1.5101085	-0.8121491	-0.7623248	0.5600762	1.5501547	1.6973101	-0.42904675	-0.8672404	0.6226249	-0.72267735	4.079541	-1.1596669	-3.3933518	2.470713	-4.176093	-5.2866387	5.1877675	1.8145278	-4.765327	-3.0537395	-4.8569336	1.8364807	4.6588078	4.9560475	4.5024986	4.030123
305	1.5368052	1.507799	-0.72630256	0.99004734	0.77997816	-0.44803166	1.5002577	-0.8052725	-0.7312988	0.42944193	1.4831294	1.6490512	-0.22288197	-0.86180055	0.677844	-0.74058235	3.8181183	-1.0881882	-3.0925577	2.278863	-3.8825116	-4.8680997	4.7784643	1.684963	-4.4278693	-2.8629231	-4.496757	1.7247564	4.323386	4.621947	4.1744547	3.7949557
306	1.6181489	1.6088173	-0.7440349	0.7926976	0.80785817	-0.43644357	1.5428832	-0.82618976	-0.75270414	0.44176304	1.6104196	1.8147293	-0.46119845	-0.885475	0.88096154	-0.72038674	3.790453	-0.9700468	-3.252136	2.3513687	-3.9011223	-4.803131	4.8824825	1.7876706	-4.401239	-2.940243	-4.474469	1.6313212	4.4099965	4.6964746	4.1556	3.775499
307	1.6040202	1.5777837	-0.72308	0.75201863	0.75210667	-0.38418764	1.5469456	-0.8279693	-0.73739934	0.3541467	1.604122	1.8328718	-0.40961182	-0.8890187	0.9856779	-0.7259389	3.7291925	-0.92052007	-3.2106988	2.3247511	-3.8361905	-4.6722965	4.8046603	1.7874113	-4.313522	-2.9260097	-4.378203	1.5812452	4.353943	4.64457	4.0684757	3.7295604
308	1.2913749	1.1861974	-0.6158254	1.3139955	0.5740944	-0.34878838	1.3830346	-0.74912167	-0.62293136	0.191406	1.1596589	1.2832029	0.740963	-0.8004025	0.44498214	-0.7836125	3.638778	-0.91875017	-2.4149423	2.0065496	-3.5395062	-4.0701694	3.9100087	1.5068346	-3.8950505	-2.6382608	-3.9531205	1.6555337	3.7150564	4.1417637	3.8706875	3.5240185
309	1.5474117	1.4795924	-0.6665923	0.726364	0.62613934	-0.2654941	1.5378366	-0.82507175	-0.6942812	0.16889565	1.5484427	1.8160138	-0.20273662	-0.8893329	1.1374336	-0.74248165	3.871285	-0.84222233	-3.3115382	2.4445064	-3.9514172	-4.6110034	4.936211	1.9413866	-4.411661	-3.1691935	-4.4235806	1.5521414	4.545229	4.891788	4.114183	3.9486258
310	1.3980442	1.2971439	-0.6228693	1.0696666	0.5738763	-0.28421092	1.4628388	-0.7865182	-0.64474607	0.13892896	1.321579	1.526388	0.41826737	-0.84685063	0.7883619	-0.7734251	3.7507517	-0.9812222	-2.8105114	2.225521	-3.7592378	-4.279663	4.4012256	1.6630437	-4.195297	-2.928057	-4.150264	1.6882983	4.129559	4.55316	3.9553692	3.8389149
311	1.5507677	1.4614671	-0.6272919	0.5449011	0.53164375	-0.13892514	1.5423576	-0.83479667	-0.67066836	0.021938346	1.5851208	1.9043869	-0.22977006	-0.9021932	1.4032815	-0.73857605	3.550091	-0.667554	-3.051833	2.2991502	-3.590023	-4.055356	4.517919	1.8549285	-4.021991	-3.026206	-3.9638228	1.3281794	4.1929317	4.5464625	3.6815298	3.6757038
312	1.5119671	1.4022621	-0.59330714	0.56875545	0.47556072	-0.08039087	1.5281036	-0.82997495	-0.64445317	-0.052444756	1.5374911	1.8663871	-0.073884845	-0.8986746	1.4258171	-0.74793434	4.1106668	-0.7523055	-3.5148203	2.6748009	-4.138582	-4.6237173	5.2090645	2.1570456	-4.6472216	-3.5364153	-4.546158	1.5196652	4.842932	5.2744794	4.230974	4.2727394
313	1.4952608	1.3719507	-0.5671033	0.53383476	0.4292345	-0.02069056	1.519853	-0.82987505	-0.6262603	-0.112036765	1.5242575	1.8684112	-0.011732578	-0.8997969	1.494801	-0.7502166	4.1951127	-0.71881586	-3.5809672	2.7652981	-4.187835	-4.6129565	5.3057475	2.2291873	-4.738561	-3.6699893	-4.5738697	1.504963	4.931983	5.4085245	4.2669444	4.3809834
314	1.4689248	1.3307703	-0.537813	0.5328657	0.38471842	0.032980416	1.5079803	-0.8271376	-0.6047066	-0.16366273	1.494335	1.8483738	0.10130983	-0.8982152	1.528126	-0.7551376	4.009437	-0.65528345	-3.399843	2.6740925	-3.9679546	-4.296893	5.047213	2.1495962	-4.5212216	-3.5609043	-4.3024917	1.4094572	4.6918745	5.1902885	4.031886	4.208483
315	1.382542	1.2435371	-0.54624236	0.8939555	0.43565512	-0.09870446	1.4748894	-0.7980578	-0.5947715	-0.07727438	1.3378491	1.6194894	0.5239984	-0.8656156	1.1167564	-0.77776676	3.697962	-0.8635017	-2.8161986	2.2924938	-3.6460848	-3.8814921	4.343669	1.7394199	-4.0822687	-3.0834544	-3.917834	1.561464	4.074172	4.5970874	3.7656326	3.8279324
316	1.4195249	1.2555859	-0.48180145	0.5377966	0.30749246	0.12350939	1.4842573	-0.8213637	-0.5635166	-0.24481654	1.436811	1.8065453	0.30577075	-0.8945569	1.5756007	-0.7635307	3.6564066	-0.5785564	-3.048344	2.485872	-3.5763855	-3.7472634	4.552589	1.989974	-4.1026306	-3.3203983	-3.8259175	1.2714543	4.237921	4.762086	3.61271	3.875325
317	1.4153191	1.2286958	-0.42165267	0.3280227	0.20598136	0.26846385	1.461429	-0.82912916	-0.5287116	-0.34186244	1.4597806	1.876272	0.23274297	-0.9048953	1.8259712	-0.7542282	3.9423342	-0.56366366	-3.314992	2.7716804	-3.8414946	-3.9347436	4.9385114	2.2463155	-4.42051	-3.6826267	-4.075983	1.3195128	4.6001434	5.20223	3.8365054	4.2299533
318	1.3424629	1.1832674	-0.5014725	0.8945817	0.3721	-0.025175273	1.4579164	-0.7931322	-0.5606732	-0.15369052	1.2937473	1.5893179	0.68569195	-0.86254835	1.1625956	-0.78382456	3.7831287	-0.86087537	-2.8641956	2.3749905	-3.7020519	-3.8332586	4.4119964	1.8042669	-4.1450777	-3.211715	-3.9349763	1.5767397	4.141446	4.7224226	3.8020012	3.926154
319	1.3680499	1.1480323	-0.32470322	0.20095623	0.083268076	0.417347	1.4155372	-0.8276528	-0.46714222	-0.4366277	1.4181943	1.8721827	0.33802065	-0.906846	1.997107	-0.7529946	3.7373996	-0.5226712	-3.1204154	2.6891778	-3.6229527	-3.5997598	4.659902	2.1922257	-4.163437	-3.5625167	-3.80579	1.2469132	4.344965	4.963605	3.5779288	4.0496655
320	1.339747	1.113002	-0.3050592	0.2762224	0.07364913	0.4197232	1.4087797	-0.82146585	-0.450032	-0.44301456	1.3757541	1.8236822	0.47951588	-0.90140563	1.9376051	-0.76079756	3.7450826	-0.53492767	-3.0950842	2.7122905	-3.6163585	-3.5295532	4.6374254	2.2113395	-4.1474915	-3.5921457	-3.778729	1.2641443	4.3249397	4.973304	3.553481	4.071729
321	1.3147871	1.0834651	-0.29144478	0.35224247	0.07022745	0.4145668	1.4037138	-0.8154175	-0.43671834	-0.44473636	1.3373618	1.7772685	0.6059221	-0.89583206	1.8726066	-0.7677395	3.92214	-0.61060905	-3.1630254	2.828925	-3.7648873	-3.591349	4.7767553	2.2928255	-4.296985	-3.7566648	-3.9081142	1.375474	4.4556336	5.1743636	3.6867929	4.2662954
322	1.296128	1.0671651	-0.30088294	0.4687509	0.09405514	0.37368426	1.4071879	-0.80838156	-0.43702132	-0.4263752	1.3017914	1.7225902	0.7275971	-0.8883063	1.7562048	-0.77562433	3.8894897	-0.68515986	-3.0482743	2.7495332	-3.7235475	-3.519722	4.645019	2.1985307	-4.227229	-3.6744518	-3.8538842	1.4379668	4.339987	5.0743876	3.6605842	4.2082596
323	1.2657154	1.0082995	-0.196482	0.28182504	-0.02443403	0.5230189	1.3608214	-0.81097305	-0.3760842	-0.50619376	1.2867969	1.7521385	0.72310966	-0.8948572	1.9730004	-0.7681463	3.885814	-0.6200814	-3.0805326	2.8186545	-3.7025447	-3.4299588	4.6789136	2.2879567	-4.207845	-3.7431688	-3.8095307	1.3817195	4.3564105	5.109524	3.5946481	4.24481
324	1.2485832	0.99438494	-0.21033406	0.40366524	0.0025338435	0.47977224	1.3676428	-0.80401164	-0.37788308	-0.48830754	1.2531288	1.6988581	0.8457112	-0.8873234	1.8533751	-0.77638316	4.007677	-0.6762527	-3.1344125	2.8848152	-3.8124948	-3.5060482	4.781054	2.3293047	-4.3208785	-3.8421774	-3.9130127	1.4585522	4.4539742	5.2445674	3.7038255	4.3710237
325	1.25522	1.0477526	-0.37133622	0.8286605	0.20770559	0.18392815	1.4131583	-0.78519046	-0.46711582	-0.32311398	1.2072403	1.5487803	0.9929636	-0.86049664	1.3369957	-0.7927977	3.8595452	-0.8321067	-2.8487203	2.516505	-3.7215312	-3.5840137	4.39116	1.9296428	-4.132534	-3.4006748	-3.843317	1.5781484	4.1413302	4.840542	3.7657588	4.03185
326	1.2058043	0.93677574	-0.15033013	0.41943824	-0.044683754	0.52756226	1.3407853	-0.7968098	-0.33569062	-0.516974	1.2009387	1.6528026	0.9811631	-0.88230824	1.8549305	-0.78021073	3.7759514	-0.6522863	-2.9011006	2.7189665	-3.566659	-3.1759112	4.448954	2.2012973	-4.0176406	-3.6267354	-3.6202185	1.3886627	4.1312194	4.9123106	3.4327016	4.1337934
327	1.1582562	0.85593677	0.020377366	0.16739327	-0.18297052	0.7134227	1.2635702	-0.79824793	-0.24168813	-0.60050285	1.1720423	1.6804702	0.9486126	-0.8900643	2.1244047	-0.76744914	3.724112	-0.54839116	-2.894853	2.7298982	-3.4730504	-2.9238198	4.4158716	2.2785058	-3.894673	-3.6354337	-3.454048	1.2713468	4.042257	4.839878	3.2498474	4.1443324
328	1.1269668	0.81620276	0.06787227	0.18267311	-0.2074225	0.7408226	1.2426505	-0.792492	-0.20846081	-0.6141171	1.1336343	1.6451807	1.037132	-0.88620484	2.11603	-0.7696743	3.7469594	-0.5483751	-2.9011037	2.7448182	-3.4820235	-2.8626106	4.427293	2.302503	-3.8885276	-3.6618447	-3.432966	1.270991	4.0318804	4.846618	3.2351584	4.1889563
329	1.2373306	1.0537479	-0.44061548	1.052079	0.3069261	0.009835988	1.4030001	-0.767586	-0.50360525	-0.2077331	1.1518159	1.4235958	1.0712239	-0.8365681	1.0155482	-0.7974655	3.5710642	-0.7570867	-2.5142097	2.1703036	-3.446273	-3.406096	3.855508	1.6554453	-3.7387927	-2.9328716	-3.5750294	1.4688584	3.698526	4.2547736	3.5996206	3.5592794
330	1.0798	0.7593387	0.12263281	0.24323666	-0.23078287	0.7617841	1.2176816	-0.78205687	-0.16395289	-0.62643147	1.0720779	1.5807937	1.1905664	-0.8781667	2.0638654	-0.7749832	3.8472888	-0.59635425	-2.9325323	2.796404	-3.562439	-2.816987	4.4920177	2.3463285	-3.9419308	-3.7487488	-3.4624867	1.3278583	4.0601873	4.9190392	3.2892056	4.325239
331	1.0656778	0.7458437	0.11660776	0.3179973	-0.2207185	0.74007255	1.2205886	-0.7766679	-0.16093987	-0.6199794	1.0477995	1.5447514	1.2739542	-0.8725882	1.99149	-0.7799978	3.8857646	-0.63668555	-2.9238706	2.8022306	-3.5961947	-2.8104558	4.494805	2.3429272	-3.9607654	-3.7682114	-3.4793313	1.3716681	4.060485	4.9407268	3.3216445	4.3643055
332	1.0356694	0.70616555	0.1776313	0.28040582	-0.25589824	0.78748405	1.1900178	-0.77247137	-0.11863756	-0.6395634	1.0169482	1.5253817	1.3129122	-0.8711288	2.0303316	-0.77808285	3.7910657	-0.6324411	-2.8352582	2.7260063	-3.5041583	-2.6919827	4.3642826	2.280702	-3.842584	-3.6723855	-3.368314	1.3458703	3.9294028	4.796895	3.2278273	4.268124
333	1.0832739	0.78952336	-0.02855748	0.5953642	-0.110925436	0.57244045	1.2788748	-0.7683137	-0.2371555	-0.5524971	1.039352	1.4750767	1.3986701	-0.8579477	1.6973543	-0.7945664	3.5886407	-0.7040083	-2.5761852	2.4986665	-3.3616204	-2.7365544	3.9914324	2.0206218	-3.6508415	-3.3646028	-3.2778032	1.39745	3.6968648	4.503989	3.2137113	3.8961358
334	1.0041577	0.67683434	0.16340198	0.4362407	-0.23518759	0.7399702	1.1935041	-0.76001376	-0.11240888	-0.6257673	0.96452683	1.4461583	1.4824542	-0.8580724	1.8739076	-0.7877094	3.802071	-0.6774171	-2.773913	2.693729	-3.5122578	-2.6280656	4.2798576	2.2486584	-3.794486	-3.641008	-3.3337443	1.3927833	3.8561716	4.74503	3.2416906	4.254566
335	1.214755	1.0489376	-0.48542655	1.2064035	0.3733393	-0.11591911	1.3785458	-0.7507876	-0.5261009	-0.10931772	1.1002983	1.3125688	1.1152536	-0.8133613	0.76500577	-0.7985189	3.7565582	-0.7988737	-2.5792146	2.211082	-3.619046	-3.6476264	3.962392	1.684684	-3.9049933	-2.9861317	-3.788159	1.5541692	3.8297222	4.368017	3.8307881	3.6782122
336	0.9324759	0.5893989	0.26878947	0.42833954	-0.28968185	0.8061361	1.1342611	-0.74541247	-0.025226712	-0.6545803	0.88328636	1.3741579	1.6126659	-0.84882677	1.8769969	-0.78696597	3.4917734	-0.6273105	-2.4992914	2.4464757	-3.2178433	-2.3202345	3.8378508	2.0565355	-3.4070156	-3.3095727	-3.0011673	1.2872692	3.4562547	4.2813725	2.9711146	3.8787944
337	0.94038004	0.6080443	0.20289516	0.55733806	-0.24639153	0.73205554	1.1631879	-0.74118626	-0.06498432	-0.6286715	0.8794409	1.3410203	1.679145	-0.8410352	1.7427276	-0.79414356	3.8019295	-0.6947705	-2.6861923	2.6408885	-3.5091598	-2.5302856	4.1143265	2.2189782	-3.681105	-3.5707614	-3.2647278	1.4181545	3.7309995	4.630303	3.259982	4.1764054
338	1.0052977	0.7090124	0.0005810931	0.78324413	-0.11240065	0.5365426	1.2452294	-0.74348176	-0.19708306	-0.54634404	0.93026894	1.3288138	1.6634018	-0.83313894	1.4877377	-0.80409163	3.6790586	-0.7340113	-2.5247502	2.4957757	-3.4556708	-2.7075706	3.8581758	2.0281596	-3.598517	-3.3476465	-3.288194	1.4587697	3.6328537	4.4608603	3.3588774	3.8611422
339	0.8824983	0.5439444	0.25349042	0.6164137	-0.26861334	0.74573135	1.1257459	-0.72516835	-0.01195991	-0.6382921	0.80812275	1.2598155	1.812733	-0.82756174	1.6696637	-0.7962873	3.4832945	-0.65387195	-2.4064384	2.3888478	-3.229462	-2.2909403	3.6576006	2.0138907	-3.3175163	-3.226914	-2.9803889	1.3162187	3.3480735	4.1822133	3.0148294	3.7643294
340	1.1119672	0.89522225	-0.3337217	1.1426268	0.19266604	0.11314699	1.3315243	-0.739537	-0.41228962	-0.30610675	1.0004718	1.2662101	1.4621593	-0.81040275	0.9533988	-0.80774415	3.6975112	-0.74739	-2.4851472	2.27614	-3.5157297	-3.24069	3.786046	1.7666577	-3.7186332	-3.0684795	-3.5426097	1.4973128	3.6792278	4.320648	3.6629522	3.6367147
341	0.96718377	0.6823677	-0.041659832	0.95888305	-0.07162148	0.44867286	1.2333869	-0.7245332	-0.2076757	-0.51188815	0.86765134	1.2178941	1.8032573	-0.81047314	1.2646068	-0.81007874	3.5786195	-0.73976743	-2.3893301	2.390143	-3.3905642	-2.6086977	3.609442	1.9468642	-3.4471858	-3.2005002	-3.2074082	1.4339954	3.4413455	4.263071	3.3082862	3.6859372
342	1.1666749	0.9932088	-0.46271062	1.2668548	0.34653625	-0.10777557	1.3482305	-0.7370781	-0.50223136	-0.12928224	1.0380105	1.2344978	1.2570257	-0.798224	0.6932056	-0.8021425	3.7221467	-0.7691303	-2.487926	2.166078	-3.5574398	-3.5271764	3.8176568	1.6600528	-3.805131	-2.9361982	-3.70612	1.5274893	3.7158377	4.2605085	3.7850473	3.5989006
343	0.9431793	0.66640306	-0.07005638	1.0595901	-0.045445025	0.3908354	1.2214277	-0.71177787	-0.21592957	-0.4875967	0.82851636	1.1466575	1.873213	-0.79471076	1.1243638	-0.8124492	3.5566	-0.7635862	-2.2959902	2.338905	-3.3982606	-2.571921	3.42608	1.9096513	-3.3846264	-3.1317873	-3.216315	1.4359957	3.3157728	4.153335	3.3233352	3.6021657
344	1.1193519	0.9294212	-0.41391093	1.2740709	0.2871809	-0.044624627	1.3241057	-0.7282586	-0.46202922	-0.19378084	0.9862661	1.1912162	1.4074647	-0.7911577	0.7158401	-0.80601776	3.7447038	-0.761137	-2.4558258	2.1841116	-3.5569568	-3.4364564	3.750347	1.6843265	-3.7736893	-2.9628506	-3.6747859	1.5225726	3.67041	4.2491364	3.7800543	3.6011722
345	0.9678014	0.7192107	-0.1931389	1.2033675	0.06113188	0.2318583	1.2388579	-0.7048558	-0.2929268	-0.4018067	0.83494925	1.0955584	1.8249835	-0.7790562	0.9003713	-0.81348526	3.3639383	-0.72820556	-2.11407	2.13371	-3.2183542	-2.5830655	3.1451077	1.7150713	-3.2252243	-2.8635933	-3.1296234	1.3670604	3.1038592	3.8442733	3.2326162	3.316341
346	0.8943973	0.6304255	-0.10744053	1.2088617	-0.011080325	0.30089247	1.1877134	-0.6870388	-0.2222709	-0.44894314	0.7550726	1.0178224	1.9769392	-0.76418877	0.89483666	-0.8142213	3.6092548	-0.80136395	-2.2260988	2.3129206	-3.4700148	-2.638307	3.2848616	1.8842709	-3.4098825	-3.1020985	-3.3272052	1.4650592	3.2477748	4.100172	3.4273798	3.5727031
347	0.9032756	0.6530782	-0.16598654	1.2763582	0.038965702	0.22282268	1.1914315	-0.6822562	-0.25880635	-0.40603286	0.7546411	0.98710227	1.951603	-0.7544389	0.781863	-0.8141649	3.54987	-0.7827577	-2.1505263	2.228458	-3.4045646	-2.6650343	3.182066	1.8062714	-3.3651838	-2.996162	-3.3154066	1.4371543	3.1706226	3.9820297	3.405406	3.467831
348	1.0020258	0.7921967	-0.3343014	1.3581382	0.20019989	0.016190642	1.2475834	-0.69570243	-0.38581336	-0.2622826	0.8468167	1.0296744	1.7022601	-0.7574589	0.61446685	-0.81093687	3.4443827	-0.71017885	-2.1066077	1.9935701	-3.253982	-2.9347422	3.182608	1.5740166	-3.36337	-2.7171357	-3.3382242	1.3805255	3.159721	3.7887905	3.4209063	3.2670462
349	0.8598497	0.6224767	-0.19767606	1.3831651	0.06617227	0.14273839	1.1521827	-0.65846467	-0.26513934	-0.36641675	0.69198996	0.87213093	2.0056221	-0.7234322	0.5869642	-0.8130746	3.6451197	-0.7909183	-2.0971189	2.1913846	-3.4711115	-2.7769654	3.1343396	1.7867109	-3.4412382	-2.9685764	-3.4622629	1.4536747	3.1437101	3.9625607	3.5200982	3.4811673
350	1.0275867	0.84234625	-0.41053128	1.4314755	0.28501996	-0.11107284	1.2488472	-0.69145256	-0.43915492	-0.15912002	0.86094356	0.996894	1.589932	-0.7453803	0.4518779	-0.8074192	3.584544	-0.73472756	-2.1749732	2.0086489	-3.3775392	-3.1722603	3.3259256	1.5827675	-3.5224957	-2.7506845	-3.5302432	1.4440856	3.2918086	3.9033542	3.6019943	3.366478
351	1.026574	0.84947926	-0.43175268	1.4648277	0.31002152	-0.15218091	1.2407016	-0.6864681	-0.45235717	-0.12155235	0.853705	0.9686298	1.5673851	-0.7369174	0.3790209	-0.80606	3.5534809	-0.73398656	-2.113769	1.9525446	-3.3414562	-3.1913896	3.2732403	1.5467603	-3.4876692	-2.6791127	-3.5343664	1.4430274	3.231638	3.8345623	3.5894623	3.3134768
352	0.8977448	0.7076585	-0.36313796	1.5441909	0.22595386	-0.11124623	1.1477882	-0.64425933	-0.37805092	-0.18574584	0.7047461	0.7828179	1.8266875	-0.6894532	0.24578159	-0.80737406	3.7210824	-0.76876813	-1.9963909	2.0277255	-3.4645398	-3.0605757	3.1330416	1.6655407	-3.524992	-2.800153	-3.6610332	1.4706897	3.10574	3.875937	3.6719542	3.4133744
353	0.7807402	0.5949214	-0.33376932	1.6286318	0.18321685	-0.12837422	1.0471479	-0.5949385	-0.33012193	-0.19377846	0.5694564	0.5829526	1.9694798	-0.6288201	0.042405546	-0.80290467	3.2772498	-0.6869894	-1.6347779	1.743758	-2.9977777	-2.671185	2.6517415	1.4507906	-3.0472279	-2.4076505	-3.2252598	1.2948635	2.6070127	3.3222985	3.2201533	2.9530652
354	0.9677145	0.8108607	-0.46821618	1.5964121	0.35075286	-0.2530403	1.1730555	-0.65207374	-0.46346188	-0.026559353	0.76762974	0.79866195	1.6025816	-0.6874906	0.09655727	-0.80171704	3.486128	-0.73493314	-1.8440813	1.8076317	-3.2077494	-3.1276178	3.022471	1.4804286	-3.3390472	-2.4941542	-3.5179312	1.427929	2.945544	3.6042926	3.52263	3.1539335
355	1.060999	0.92277014	-0.52887636	1.5612613	0.43704844	-0.31162715	1.2301453	-0.67810506	-0.5233332	0.07356783	0.8704046	0.91017216	1.3708612	-0.7151295	0.12649243	-0.7978753	3.4782233	-0.7520689	-2.0013793	1.8149749	-3.2589047	-3.3941433	3.2631152	1.4466034	-3.439869	-2.4785018	-3.5857089	1.4886274	3.1720493	3.7146368	3.605572	3.197871
356	0.974381	0.84159946	-0.5230769	1.660408	0.42168945	-0.34321105	1.1524466	-0.64072156	-0.5028565	0.09389997	0.76229465	0.73616946	1.4957956	-0.66491026	-0.07692695	-0.7957172	3.5566335	-0.77940714	-1.763575	1.7654332	-3.203758	-3.3425086	3.0677497	1.456446	-3.3873334	-2.4214334	-3.6429627	1.503419	2.9300745	3.6023762	3.6372073	3.1547275
357	0.7858939	0.68175614	-0.52573085	1.8194487	0.39429024	-0.41602474	0.96449405	-0.54563195	-0.46892297	0.15345371	0.5427287	0.35139653	1.6280318	-0.52993083	-0.4111963	-0.7816497	3.36515	-0.77334344	-1.3269529	1.5668191	-2.8575616	-3.0633357	2.615032	1.3295641	-3.0420465	-2.144254	-3.4133706	1.4225239	2.4100223	3.1443663	3.3747957	2.8299873
358	1.1066241	0.993539	-0.585564	1.5847512	0.523806	-0.39201564	1.2398881	-0.68225604	-0.57080823	0.20170918	0.91212255	0.9195344	1.185777	-0.7137023	0.021308506	-0.7911828	3.684872	-0.82892716	-2.0848427	1.875636	-3.4349859	-3.7927835	3.5292356	1.487087	-3.6699228	-2.5404081	-3.871761	1.6424679	3.3830879	3.9302557	3.8815734	3.3616009
359	0.9811667	0.887752	-0.59813845	1.7477628	0.52989626	-0.4635157	1.1115819	-0.6208475	-0.5589627	0.2824608	0.752117	0.6307534	1.3080139	-0.6252383	-0.3006273	-0.7839265	3.7317665	-0.87340117	-1.6531924	1.7417542	-3.2260888	-3.7201805	3.1964319	1.4417306	-3.5151138	-2.357629	-3.87782	1.6562387	2.9389277	3.6567805	3.8685267	3.2045238
360	0.85005486	0.7999652	-0.63116735	1.8837872	0.5568333	-0.5499487	0.9515631	-0.54106796	-0.5633499	0.40906817	0.5943807	0.30211008	1.29157	-0.4983856	-0.55106926	-0.7659255	3.5710578	-0.88750297	-1.2391639	1.5547324	-2.898324	-3.4831212	2.8188486	1.3168236	-3.1909194	-2.0899777	-3.6573784	1.6136614	2.445651	3.217129	3.6304433	2.9055936
361	0.91006345	0.8690591	-0.6581495	1.8727248	0.6139814	-0.5747856	0.9887147	-0.561802	-0.5946996	0.4769267	0.655936	0.37075594	1.1625806	-0.52367616	-0.5462688	-0.76430714	3.7958937	-0.9603474	-1.3439234	1.645838	-3.0798109	-3.8041537	3.0866032	1.3746796	-3.4162161	-2.196668	-3.9107256	1.7576089	2.6510675	3.4424312	3.894613	3.092516
362	1.0761447	1.0041682	-0.6496031	1.7176223	0.6277913	-0.5157685	1.1637669	-0.64763117	-0.6128902	0.40397817	0.8532694	0.7374353	1.0507625	-0.65511274	-0.2963388	-0.7778399	3.6552887	-0.8797304	-1.7228332	1.7119033	-3.2045848	-3.8766725	3.3295355	1.3772835	-3.5272918	-2.2927194	-3.8715339	1.6965618	3.0482554	3.678505	3.868951	3.1671708
