	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
304	1.5937155	1.5980512	-0.76256824	0.9507648	0.8692589	-0.5090587	1.5108862	-0.81219625	-0.7623602	0.5582692	1.550039	1.6975849	-0.42982757	-0.8671788	0.62463963	-0.7228201	4.0821857	-1.1640093	-3.3912623	2.467857	-4.1757574	-5.2879057	5.1879516	1.8144083	-4.7674937	-3.0561984	-4.861373	1.8408633	4.6588655	4.9567027	4.5006423	4.0339403
305	1.5366654	1.5080702	-0.7263025	0.9901775	0.7792384	-0.44777256	1.5009829	-0.80532247	-0.7313392	0.42777	1.48302	1.6493179	-0.22385621	-0.8617432	0.6797731	-0.740714	3.8201592	-1.0922087	-3.0906694	2.2761838	-3.8821137	-4.8690658	4.7786226	1.6847245	-4.4297743	-2.8651998	-4.500603	1.7284871	4.3234906	4.622221	4.1723423	3.7981923
306	1.6179984	1.609106	-0.7440288	0.792823	0.8069949	-0.43618786	1.5436404	-0.8262353	-0.7527416	0.44001126	1.6102674	1.8150536	-0.46185774	-0.88543105	0.88303196	-0.720562	3.7936535	-0.97376543	-3.2500224	2.3489337	-3.9004693	-4.8044033	4.882882	1.7879113	-4.40316	-2.9423244	-4.479263	1.6360277	4.409876	4.6976843	4.154432	3.7793183
307	1.6038702	1.5780753	-0.7230705	0.75207263	0.7512121	-0.38392615	1.5476782	-0.82801527	-0.7374394	0.35246468	1.6039599	1.8332078	-0.41028082	-0.8889811	0.98773193	-0.7261201	3.7322192	-0.92411673	-3.2086017	2.3223422	-3.8354416	-4.673428	4.805042	1.7876592	-4.3153224	-2.9280012	-4.3828077	1.5858306	4.3538074	4.6457434	4.067256	3.7331662
308	1.2912599	1.1864427	-0.6158419	1.3139571	0.57357335	-0.34851766	1.3836145	-0.7491847	-0.6229863	0.19010101	1.1596203	1.2833629	0.73984337	-0.8003259	0.44651368	-0.7836794	3.6385918	-0.91885704	-2.412743	2.0028	-3.5379577	-4.0693936	3.9098592	1.5088625	-3.8947077	-2.6427107	-3.9551027	1.6535151	3.7172024	4.14145	3.8665023	3.5240884
309	1.5472621	1.4798778	-0.6665706	0.7262753	0.62521017	-0.26520824	1.5385126	-0.8251197	-0.6943245	0.16736606	1.5482683	1.8163582	-0.20347011	-0.889305	1.1394233	-0.742662	3.8734915	-0.84564644	-3.3089826	2.4416032	-3.9499722	-4.6114106	4.9362783	1.9418238	-4.412638	-3.1708558	-4.4274144	1.5563437	4.545008	4.892877	4.112295	3.9512825
310	1.3979201	1.2974106	-0.6228682	1.0695668	0.5731724	-0.2839278	1.4634484	-0.7865757	-0.6448003	0.13755943	1.3214852	1.5266355	0.4172759	-0.84680414	0.7900851	-0.7735359	3.7524748	-0.9807419	-2.8079877	2.2227168	-3.7569587	-4.2808003	4.400635	1.6658026	-4.195625	-2.9306831	-4.153892	1.6882198	4.1309295	4.554392	3.9523437	3.8412015
311	1.5506191	1.4617712	-0.6272601	0.544725	0.530621	-0.1386472	1.5430247	-0.83484364	-0.6707185	0.020512357	1.5849141	1.9047817	-0.23034048	-0.9021781	1.4052844	-0.73878837	3.5516424	-0.6702565	-3.048818	2.2960868	-3.5876682	-4.0550723	4.51772	1.8556575	-4.0225854	-3.0277731	-3.966643	1.3313535	4.1927423	4.547609	3.6791222	3.6775508
312	1.5118213	1.4025576	-0.5932676	0.5685268	0.47454348	-0.0801031	1.5287411	-0.8300232	-0.6445041	-0.05372852	1.5372856	1.8667713	-0.07448155	-0.89866173	1.4277651	-0.7481384	4.1122513	-0.7552029	-3.5109246	2.6709907	-4.1353455	-4.6232452	5.208604	2.1580932	-4.64788	-3.5383368	-4.549258	1.522832	4.842775	5.2758336	4.227809	4.274729
313	1.4951248	1.3722577	-0.5670669	0.53357786	0.42821428	-0.020427406	1.5204793	-0.8299236	-0.62631905	-0.1131717	1.5240512	1.8688002	-0.012306511	-0.89978725	1.4967021	-0.75042415	4.196652	-0.72157735	-3.576968	2.761456	-4.1842427	-4.612332	5.305322	2.2302716	-4.7394166	-3.6720011	-4.576928	1.5079913	4.931781	5.4099383	4.263692	4.382825
314	1.4687951	1.3310773	-0.5377741	0.532576	0.38370207	0.033228062	1.5085897	-0.8271873	-0.6047694	-0.16467923	1.4941301	1.8487599	0.100798465	-0.89820784	1.5299815	-0.7553424	4.0107656	-0.65767217	-3.3960872	2.6704159	-3.9642766	-4.296137	5.0467753	2.150471	-4.522159	-3.5627944	-4.3052363	1.4120902	4.6915617	5.1915326	4.0287576	4.209958
315	1.3824193	1.2438167	-0.5462229	0.89369196	0.43483588	-0.098407626	1.4754589	-0.7981156	-0.59483445	-0.07840365	1.337719	1.6197922	0.5232787	-0.86559284	1.1184838	-0.7779045	3.6991181	-0.86340564	-2.8135126	2.2897792	-3.6431124	-3.8816311	4.3432946	1.7414112	-4.082749	-3.0854995	-3.920479	1.5620286	4.074735	4.598457	3.7628365	3.8293576
316	1.4194051	1.2558935	-0.48175806	0.53745234	0.3064892	0.12372433	1.484836	-0.82141566	-0.5635872	-0.24565303	1.4366109	1.8069255	0.3053776	-0.8945538	1.5773734	-0.7637297	3.6573436	-0.5802638	-3.0451078	2.4825485	-3.5726678	-3.7462304	4.5521307	1.990383	-4.103641	-3.3220203	-3.8280237	1.2733661	4.237391	4.7630196	3.6098654	3.8762074
317	1.4152051	1.2290243	-0.42159623	0.32765192	0.20489761	0.2685906	1.462004	-0.82917833	-0.5287947	-0.34251946	1.4595491	1.8766825	0.23257278	-0.9049001	1.8277045	-0.75446415	3.9430296	-0.5652888	-3.3117197	2.7682946	-3.83738	-3.9333854	4.938027	2.2465723	-4.4217877	-3.6843078	-4.0779796	1.3213102	4.5994964	5.2031646	3.8335972	4.230583
318	1.342346	1.1835463	-0.50144845	0.8942608	0.3712847	-0.024872959	1.45846	-0.7931927	-0.5607414	-0.15465653	1.29362	1.5896219	0.6850686	-0.86253065	1.1642693	-0.78395987	3.784173	-0.8604881	-2.8615763	2.372344	-3.6988506	-3.8330815	4.411701	1.806289	-4.1456103	-3.2137802	-3.937312	1.5771276	4.141912	4.7238445	3.7993782	3.92718
319	1.3679488	1.1483824	-0.32463288	0.20055632	0.082156874	0.4173967	1.4160683	-0.827701	-0.46724808	-0.43710375	1.4179468	1.8725909	0.3380557	-0.906857	1.9987364	-0.7532475	3.7374604	-0.52412456	-3.1174715	2.6861846	-3.619114	-3.5983758	4.6592345	2.1923938	-4.1648097	-3.564203	-3.8073006	1.248298	4.3444567	4.964555	3.5753932	4.0498953
320	1.3396503	1.113345	-0.3049906	0.27579862	0.07257438	0.41978523	1.4092954	-0.82151663	-0.45013982	-0.4434725	1.375522	1.8240781	0.47954518	-0.90141714	1.9391998	-0.76103354	3.7448633	-0.53633004	-3.0921926	2.7093928	-3.6125402	-3.5281396	4.636653	2.2114937	-4.148927	-3.5938816	-3.7800748	1.2653865	4.3244886	4.974294	3.5510345	4.071797
321	1.3146944	1.0838003	-0.29137862	0.35179782	0.06918829	0.41464382	1.4042166	-0.8154709	-0.43682694	-0.4451849	1.3371447	1.7776529	0.60593593	-0.8958436	1.8741729	-0.76795954	3.9217415	-0.6119572	-3.1599858	2.8259687	-3.7608705	-3.5898764	4.7759013	2.2930343	-4.298492	-3.7584832	-3.909439	1.37669	4.4552016	5.175439	3.6842666	4.2662964
322	1.2960302	1.067478	-0.3008123	0.46828294	0.09305305	0.37380925	1.4076813	-0.8084377	-0.43711752	-0.42685694	1.3015898	1.7229581	0.7275596	-0.88831604	1.7577732	-0.7758234	3.88912	-0.6863658	-3.0451784	2.7465768	-3.7195315	-3.5183272	4.644141	2.1988456	-4.228628	-3.6762807	-3.855215	1.439109	4.339593	5.0754986	3.6580193	4.2083163
323	1.2656353	1.0086468	-0.1964038	0.28135383	-0.025452852	0.52304703	1.3612897	-0.81102765	-0.37621397	-0.50653446	1.2865763	1.7525192	0.7232814	-0.8948745	1.9744757	-0.7683738	3.8852985	-0.62124133	-3.0775914	2.8158636	-3.698569	-3.4284923	4.678126	2.2882047	-4.209406	-3.7449105	-3.8107662	1.3828481	4.3560376	5.1106267	3.5922356	4.2447457
324	1.248503	0.99471873	-0.21026349	0.40317705	0.0015382067	0.47983697	1.3681071	-0.8040694	-0.3780055	-0.48867178	1.2529292	1.6992248	0.84581196	-0.8873392	1.8548446	-0.77658904	4.0071387	-0.67740935	-3.1313431	2.8819294	-3.8083813	-3.504553	4.78023	2.3295896	-4.3224635	-3.8439758	-3.914291	1.4597034	4.4535985	5.2457247	3.701315	4.3709793
325	1.2551216	1.0480367	-0.3712983	0.82821304	0.2068748	0.1841659	1.413648	-0.7852559	-0.46720046	-0.32374614	1.2071089	1.5490963	0.99262244	-0.86049396	1.3385397	-0.79293835	3.8606226	-0.8303971	-2.8466582	2.5142572	-3.7182202	-3.5833771	4.3908963	1.932354	-4.133155	-3.4031537	-3.8451731	1.5774257	4.1420245	4.8419967	3.7641578	4.031817
326	1.2057334	0.93711084	-0.15025604	0.4189264	-0.045612097	0.52761376	1.341226	-0.7968706	-0.33582455	-0.51728624	1.200748	1.6531602	0.981334	-0.8823273	1.8563344	-0.780411	3.7754574	-0.652906	-2.8984926	2.71654	-3.5629425	-3.174545	4.4483676	2.2017589	-4.019203	-3.628399	-3.6213958	1.3894742	4.1310263	4.913457	3.4305472	4.1336923
327	1.1581987	0.8562985	0.020490492	0.16687411	-0.1838246	0.7133765	1.2639707	-0.79830796	-0.24186254	-0.6006956	1.1718177	1.6808455	0.94909114	-0.8900937	2.1257	-0.7676879	3.7235138	-0.5492185	-2.8925724	2.7278938	-3.4696193	-2.922226	4.4155025	2.2784808	-3.8966281	-3.6369169	-3.4551952	1.2723166	4.0419493	4.8408012	3.2480276	4.1441975
328	1.1269227	0.8165731	0.0679695	0.18214956	-0.20822674	0.74076015	1.2430441	-0.79255545	-0.20865339	-0.6142833	1.1334245	1.6455551	1.0376475	-0.88623726	2.1172702	-0.7699091	3.746302	-0.54915243	-2.8989582	2.7429967	-3.4786675	-2.8609612	4.427036	2.3023992	-3.8906162	-3.6633198	-3.434124	1.2719203	4.03159	4.8474936	3.2334588	4.1888394
329	1.2372224	1.0540068	-0.4405915	1.051707	0.30620876	0.010157164	1.4034914	-0.7676542	-0.503675	-0.2085554	1.1517217	1.4238547	1.0706613	-0.8365474	1.017075	-0.7975733	3.5729523	-0.7552672	-2.511973	2.1680777	-3.4432545	-3.4061852	3.8550484	1.6585412	-3.739537	-2.9358644	-3.5774705	1.4678867	3.6996038	4.256322	3.5981011	3.5601
330	1.0797656	0.75970435	0.12272443	0.2426892	-0.23153049	0.76172715	1.2180567	-0.78212553	-0.16415536	-0.6265761	1.0718867	1.5811572	1.1911192	-0.87820274	2.065046	-0.7752056	3.8465044	-0.5967852	-2.9306028	2.794875	-3.5591385	-2.8153455	4.491989	2.3463135	-3.9441764	-3.7502468	-3.4636705	1.32859	4.060022	4.9199595	3.2876468	4.325159
331	1.0656437	0.74620175	0.11669406	0.3174347	-0.22145134	0.7400356	1.2209581	-0.77673876	-0.16113704	-0.6201295	1.047621	1.5451053	1.2744682	-0.87262404	1.9926612	-0.7802069	3.884968	-0.63672674	-2.9220853	2.800847	-3.5929585	-2.8089054	4.4948764	2.3431423	-3.962988	-3.7697463	-3.480516	1.3721696	4.060456	4.9417434	3.3201582	4.3641906
332	1.0356369	0.7065203	0.1777338	0.27983013	-0.25660396	0.78743935	1.19037	-0.7725438	-0.11884117	-0.63969207	1.0167649	1.5257336	1.3135237	-0.8711686	2.0314639	-0.7782972	3.7902536	-0.6321985	-2.8336585	2.7248294	-3.5010972	-2.690555	4.3644857	2.2810268	-3.8447664	-3.6738849	-3.3694613	1.3462304	3.9294603	4.7979565	3.226499	4.267981
333	1.0832169	0.7898352	-0.028473437	0.59477496	-0.11169642	0.5725209	1.2792547	-0.76838636	-0.23729593	-0.55274165	1.0392023	1.4753982	1.3989162	-0.85797334	1.6986133	-0.7947328	3.5884194	-0.7022794	-2.5750353	2.4975984	-3.358924	-2.735653	3.9913955	2.0224686	-3.6521947	-3.3665097	-3.2789466	1.3966268	3.6975389	4.5053515	3.212678	3.8956466
334	1.0041323	0.6771815	0.16347982	0.43564567	-0.2358535	0.7399569	1.1938529	-0.7600924	-0.11260939	-0.62590283	0.9643773	1.4464948	1.482978	-0.85811204	1.8750088	-0.7878978	3.8014126	-0.675814	-2.7729697	2.6930895	-3.5095437	-2.6269603	4.280327	2.2499416	-3.796473	-3.6426723	-3.3348901	1.3922607	3.8567476	4.7463493	3.2408097	4.2541914
335	1.2146524	1.0491937	-0.4854285	1.2061206	0.37273625	-0.11561555	1.3790481	-0.75085795	-0.5261709	-0.11027336	1.1002412	1.3127806	1.1145064	-0.8133217	0.76646763	-0.79860276	3.7585897	-0.7972315	-2.5767567	2.2086043	-3.6160183	-3.6479146	3.9618664	1.6879637	-3.9056938	-2.989541	-3.790919	1.5531493	3.8310618	4.369562	3.8288631	3.6793635
336	0.93246704	0.58974934	0.26886863	0.42772993	-0.2902764	0.8061081	1.1345899	-0.7454984	-0.025451064	-0.6546772	0.88315105	1.3744912	1.6133327	-0.84887516	1.8779968	-0.7871555	3.4914575	-0.6251458	-2.498826	2.44615	-3.215507	-2.319338	3.838415	2.0583467	-3.408725	-3.3112996	-3.0022533	1.2862967	3.4571297	4.282665	2.9707918	3.8782966
337	0.9403623	0.60837954	0.20296507	0.55671436	-0.2469927	0.73206973	1.1635185	-0.74127334	-0.065184414	-0.6287962	0.8793205	1.3413392	1.679673	-0.84107864	1.7437598	-0.7943124	3.8017855	-0.69225943	-2.6856444	2.6403909	-3.5065043	-2.5293417	4.114831	2.2211561	-3.68274	-3.572687	-3.2658243	1.4170072	3.7320576	4.631683	3.259668	4.175754
338	1.0052475	0.70930195	0.00065540924	0.78261846	-0.11307913	0.53667235	1.2455856	-0.7435652	-0.19721425	-0.5465839	0.9301594	1.3291072	1.6636007	-0.8331658	1.4889235	-0.80422866	3.6793885	-0.7316672	-2.5236611	2.494591	-3.4528089	-2.7068639	3.8580825	2.030635	-3.5994542	-3.34981	-3.289271	1.4576639	3.6339264	4.4622903	3.3581486	3.8604846
339	0.8824894	0.54427457	0.2535566	0.61577237	-0.2691604	0.74575627	1.1260612	-0.725263	-0.012164891	-0.6384001	0.8080221	1.2601249	1.8133066	-0.8276105	1.670627	-0.796447	3.4833317	-0.6513389	-2.4058528	2.3882258	-3.2268028	-2.290148	3.6580243	2.0159981	-3.3186898	-3.228625	-2.981145	1.3151362	3.3491964	4.1833916	3.0145457	3.7636104
340	1.1118805	0.89548254	-0.33370852	1.142175	0.19204149	0.113432884	1.3319614	-0.7396169	-0.41237605	-0.30670363	1.0004125	1.2664477	1.4617212	-0.81038797	0.9547419	-0.80783474	3.6991973	-0.7453293	-2.4830065	2.2742074	-3.5124097	-3.240831	3.7855046	1.7696445	-3.719462	-3.0715137	-3.544882	1.4963497	3.6803262	4.322266	3.6614096	3.6374383
341	0.9671362	0.6826473	-0.041617036	0.9582671	-0.07223785	0.4488451	1.2337465	-0.72462505	-0.20780027	-0.5121579	0.8675818	1.2181659	1.8033208	-0.81049466	1.265753	-0.81019104	3.5791898	-0.7372579	-2.3880806	2.3888888	-3.3875806	-2.6082964	3.6094167	1.9492946	-3.447941	-3.2026165	-3.2083967	1.4329972	3.4426289	4.2644486	3.3074074	3.6854818
342	1.1665771	0.99345994	-0.46271753	1.2665595	0.34598187	-0.10747063	1.3487151	-0.7371523	-0.5023034	-0.13017404	1.0379688	1.2346913	1.2562932	-0.7981809	0.6945971	-0.80221623	3.7240758	-0.7674889	-2.4855044	2.163691	-3.5543873	-3.527438	3.8172798	1.6632558	-3.8057518	-2.9396632	-3.7087562	1.5265169	3.7172093	4.262096	3.783036	3.6000292
343	0.9431275	0.6666721	-0.070023835	1.0589821	-0.0460248	0.39104015	1.2217871	-0.71187437	-0.21604526	-0.4878925	0.8284672	1.1469128	1.8731977	-0.79472744	1.1254885	-0.8125474	3.557334	-0.7610864	-2.29453	2.3376796	-3.3952782	-2.571826	3.4260294	1.9121155	-3.3853812	-3.134046	-3.217512	1.435198	3.3171978	4.1547313	3.3223407	3.6019728
344	1.1192602	0.92967224	-0.4139169	1.273722	0.28663978	-0.044313967	1.3245647	-0.72833717	-0.46210605	-0.19454443	0.9862303	1.1914097	1.406821	-0.79112065	0.71717167	-0.8060896	3.7466853	-0.7593312	-2.4533525	2.1818156	-3.5538397	-3.436774	3.7501214	1.6875203	-3.7742598	-2.9663742	-3.6774695	1.5218172	3.6717834	4.2509522	3.7781868	3.6022408
345	0.96773434	0.7194659	-0.1931265	1.2028289	0.06058971	0.2321204	1.2392404	-0.7049513	-0.29302442	-0.40221822	0.8349204	1.0957826	1.8247329	-0.77905345	0.9015308	-0.8135643	3.364997	-0.72597486	-2.1122742	2.1324484	-3.2155285	-2.583219	3.1450145	1.7176383	-3.225976	-2.8661652	-3.1312418	1.3663795	3.1052387	3.8457298	3.2313988	3.316617
346	0.89434147	0.63067997	-0.10742509	1.20828	-0.011584818	0.30114132	1.1880723	-0.68714356	-0.2223742	-0.44927567	0.755056	1.0180479	1.9768094	-0.7641958	0.8959085	-0.8142983	3.6101804	-0.7989731	-2.2242768	2.311725	-3.467108	-2.638467	3.284857	1.8869982	-3.4107788	-3.1047752	-3.3288927	1.4644382	3.249307	4.1017847	3.4262064	3.5729477
347	0.90321505	0.6533287	-0.16598499	1.2758185	0.038492195	0.22308834	1.1917984	-0.6823594	-0.25890315	-0.40641636	0.754634	0.9873058	1.9513583	-0.75443363	0.7829356	-0.81423235	3.550924	-0.78039074	-2.1484914	2.227243	-3.4017174	-2.6651917	3.1822195	1.8091565	-3.3660502	-2.999044	-3.3172185	1.436486	3.1721666	3.9837518	3.404081	3.468254
348	1.0019467	0.79244125	-0.33431572	1.3577359	0.19974592	0.01650191	1.2479994	-0.6957928	-0.38589495	-0.262887	0.84680945	1.0298448	1.7017148	-0.7574226	0.6156426	-0.8109941	3.4460597	-0.70799977	-2.1041217	1.9919887	-3.2512772	-2.9348085	3.1831439	1.5772096	-3.3641624	-2.720621	-3.3403637	1.3795409	3.1613185	3.7906055	3.4189997	3.2679217
349	0.8597884	0.62272	-0.19769317	1.3826706	0.06578442	0.14302203	1.1525486	-0.65857255	-0.2652279	-0.36683047	0.69200593	0.8722994	2.0052826	-0.7234114	0.5879698	-0.8131254	3.6460516	-0.78842884	-2.0947287	2.1901698	-3.4683516	-2.7767754	3.135124	1.7899684	-3.4422128	-2.97205	-3.463956	1.4524736	3.1455429	3.9643807	3.518107	3.4817379
350	1.0275002	0.84258413	-0.41055495	1.4311711	0.28461316	-0.11076766	1.2492932	-0.69153905	-0.43922752	-0.1598826	0.8609464	0.9970349	1.5892147	-0.74532163	0.4530719	-0.80746496	3.5861073	-0.7326786	-2.1723137	2.0068197	-3.3748968	-3.172074	3.3267474	1.5861505	-3.523308	-2.754629	-3.532357	1.442682	3.2936385	3.905045	3.5994744	3.367442
351	1.0264856	0.8497141	-0.43178207	1.4645574	0.30964205	-0.15188497	1.2411509	-0.6865537	-0.4524272	-0.122365355	0.85371405	0.96875316	1.5665996	-0.73684824	0.3802014	-0.8061	3.5546265	-0.7321337	-2.1111848	1.950715	-3.3389976	-3.19089	3.2742002	1.5500624	-3.488523	-2.6831913	-3.5361106	1.4411069	3.2336264	3.8358185	3.5863714	3.3143513
352	0.89766645	0.70788765	-0.36318183	1.5438787	0.22567411	-0.11095321	1.1481946	-0.6443578	-0.37812078	-0.18639249	0.7047829	0.78291225	1.8259822	-0.68937653	0.24678944	-0.80739844	3.7209513	-0.76699287	-1.9939303	2.0262733	-3.4623022	-3.0594053	3.1342	1.6684309	-3.5260527	-2.804587	-3.6617677	1.4679724	3.1081045	3.876473	3.667849	3.413596
353	0.78066385	0.5951417	-0.33383316	1.628336	0.18305412	-0.1280964	1.0475278	-0.59504753	-0.33018303	-0.19434607	0.56951374	0.5830052	1.9687967	-0.6287183	0.043241642	-0.8029101	3.2768164	-0.685662	-1.6326755	1.7425262	-2.9960394	-2.6701229	2.652671	1.4531454	-3.04811	-2.41155	-3.225681	1.2923214	2.6091826	3.3224514	3.2162533	2.95313
354	0.96762127	0.81108207	-0.4682678	1.5962389	0.35050347	-0.2527752	1.1734979	-0.65216005	-0.46352357	-0.027454555	0.76766336	0.79871476	1.6016345	-0.6873774	0.09761143	-0.80173206	3.4857862	-0.7338295	-1.8418278	1.8060504	-3.2060654	-3.1263795	3.0234578	1.4831085	-3.3399737	-2.4985437	-3.518499	1.4247676	2.9479954	3.6040552	3.5179148	3.1542127
355	1.0608991	0.9229942	-0.5289209	1.5611566	0.43675092	-0.3113684	1.230626	-0.6781825	-0.52339303	0.07252691	0.8704264	0.9102331	1.3697891	-0.715015	0.12766549	-0.797897	3.477943	-0.75099707	-1.9992387	1.8128611	-3.256801	-3.392663	3.2640512	1.4494634	-3.4406512	-2.4827082	-3.5861473	1.4848753	3.1744072	3.7141216	3.6005795	3.198431
356	0.9742777	0.8418119	-0.52313805	1.6603417	0.42150542	-0.34297037	1.1529049	-0.640802	-0.50291157	0.092928	0.7623329	0.7361748	1.4946887	-0.6647582	-0.07598466	-0.79571795	3.5561497	-0.7786664	-1.7613088	1.7636882	-3.202345	-3.3412004	3.0686288	1.4591341	-3.388168	-2.4259567	-3.6434288	1.4997427	2.9326642	3.6016662	3.631876	3.1551144
357	0.7857869	0.68196356	-0.5258194	1.8194662	0.39433423	-0.41581732	0.9649289	-0.54572237	-0.46895754	0.15260872	0.5428064	0.35131922	1.6268287	-0.5296713	-0.41076094	-0.781605	3.364785	-0.7727755	-1.3245517	1.5652283	-2.8565774	-3.0625644	2.6155484	1.3319738	-3.0427346	-2.1484222	-3.4139407	1.4192204	2.412388	3.143864	3.3699234	2.8303924
358	1.106515	0.99375814	-0.5856112	1.5847547	0.5235313	-0.39177555	1.2403983	-0.68232673	-0.570863	0.20057468	0.91214234	0.9195683	1.1845467	-0.7135649	0.022511905	-0.79119885	3.6842263	-0.82815146	-2.0827184	1.8730942	-3.4327924	-3.7908618	3.530155	1.4899411	-3.6706889	-2.5449126	-3.8718007	1.6377457	3.3856401	3.929053	3.8755717	3.3621783
359	0.9810496	0.88795555	-0.5982084	1.7478685	0.529814	-0.46330905	1.1120714	-0.6209191	-0.5590076	0.28140903	0.75216466	0.63069123	1.3066614	-0.62501574	-0.29994965	-0.78390443	3.7316225	-0.87293494	-1.6507018	1.7396473	-3.2247856	-3.7189775	3.1971686	1.4446656	-3.5159016	-2.362324	-3.878381	1.6519605	2.941542	3.6558485	3.8626683	3.2053325
360	0.8499238	0.80015755	-0.63124657	1.8840257	0.55694574	-0.5497669	0.9520566	-0.54113966	-0.56337106	0.40805742	0.5944562	0.30197123	1.2900511	-0.49802548	-0.5507206	-0.76585644	3.570938	-0.8867803	-1.2360648	1.5522728	-2.8970482	-3.482766	2.8187785	1.3194679	-3.1917632	-2.0944998	-3.6579902	1.609325	2.4480789	3.2166908	3.6249855	2.9061918
361	0.90993315	0.86925834	-0.6582298	1.873022	0.6140817	-0.57461536	0.98923004	-0.5618675	-0.59472847	0.4758569	0.65600866	0.3706095	1.1609594	-0.52331686	-0.54589576	-0.7642406	3.79587	-0.95963866	-1.3407377	1.6430157	-3.0783205	-3.8036659	3.086547	1.3776914	-3.4171593	-2.2014394	-3.91113	1.75267	2.653557	3.4419143	3.8886857	3.093421
362	1.0760206	1.0043708	-0.64966536	1.7178248	0.62767226	-0.5155703	1.1642978	-0.647694	-0.61293447	0.40279195	0.85330594	0.73737204	1.0492718	-0.6548895	-0.29557997	-0.7778229	3.655257	-0.8791611	-1.7204496	1.7092834	-3.2025926	-3.8751302	3.3302774	1.3803406	-3.52817	-2.2971537	-3.8715878	1.6915504	3.0506005	3.677431	3.8629463	3.1682684
363	1.0427126	0.9934027	-0.67492837	1.7854463	0.66870767	-0.5667696	1.1082014	-0.62210166	-0.62771606	0.4961163	0.80580217	0.61410725	0.99471337	-0.61208695	-0.4282819	-0.7694771	3.7141914	-0.92404485	-1.5684158	1.6753367	-3.145855	-3.9101527	3.2704036	1.3607087	-3.495012	-2.2384248	-3.9095657	1.7420096	2.9089246	3.5894225	3.8976064	3.134076
364	1.1304135	1.0649724	-0.6665305	1.6788653	0.6646283	-0.52581465	1.2021183	-0.666335	-0.6336632	0.438526	0.9158859	0.82186437	0.9235205	-0.6791394	-0.2530092	-0.77583003	3.6607	-0.88340294	-1.8400149	1.7429184	-3.273375	-3.9743562	3.4678688	1.3827692	-3.596133	-2.3338823	-3.913039	1.7226882	3.1965835	3.7722442	3.9041364	3.219548
365	0.9721854	1.00042	-0.74691284	1.9260415	0.8027491	-0.6901859	0.9491527	-0.55020225	-0.67859334	0.78469014	0.7050248	0.29246995	0.708739	-0.47767603	-0.67589355	-0.7369497	3.8246996	-1.0727	-1.2805172	1.6032346	-3.0350897	-4.0885744	3.3205628	1.2577857	-3.3983548	-2.0689652	-3.9762104	1.9593993	2.652302	3.3644466	3.9793627	3.0465
366	1.200177	1.1237154	-0.6573231	1.5671599	0.6520655	-0.48238617	1.2755148	-0.70000684	-0.63692015	0.3778454	1.0104736	0.9956183	0.8428074	-0.7285872	-0.049229145	-0.7792766	3.5459645	-0.8547962	-1.9989538	1.7746782	-3.2960017	-3.8854172	3.515962	1.3867848	-3.5932934	-2.3770301	-3.8193817	1.654728	3.3048	3.8064466	3.7917387	3.232134
367	1.024608	1.0737773	-0.7739964	1.9195858	0.8793842	-0.7204424	0.9628531	-0.56187224	-0.7087707	0.8942444	0.7569065	0.32554927	0.5102176	-0.48759758	-0.6939742	-0.72777563	3.752181	-1.1117799	-1.2512971	1.5579882	-2.9659796	-4.1615024	3.3936315	1.1625773	-3.323419	-1.968311	-3.9338443	2.0312383	2.6255298	3.2659683	3.946119	2.964966
368	1.1395473	1.1243994	-0.73073983	1.7636497	0.79761297	-0.6313717	1.1433614	-0.64376855	-0.6852256	0.6739953	0.9056331	0.69507164	0.65020174	-0.6331132	-0.4651038	-0.7562386	3.6961434	-0.99163264	-1.6823971	1.679647	-3.1797361	-4.2081013	3.5322235	1.2766719	-3.5665822	-2.1787503	-4.010575	1.8742647	3.081396	3.661612	3.9848168	3.1464975
369	1.0696838	1.1433233	-0.7996657	1.9161386	0.95851123	-0.7507906	0.9653181	-0.568591	-0.7368594	1.0133785	0.80057645	0.34012735	0.29797682	-0.48923427	-0.71833843	-0.71578485	3.9535856	-1.2235839	-1.3427603	1.6392418	-3.1358001	-4.510222	3.6846755	1.1754521	-3.5108643	-2.043014	-4.1874037	2.2212512	2.8048272	3.4341795	4.1968303	3.123121
370	1.0743481	1.1773518	-0.8206655	1.9377061	1.0233207	-0.78046215	0.9278567	-0.55483556	-0.75706315	1.1315552	0.7991644	0.27568612	0.124022104	-0.4560346	-0.76006734	-0.7001294	3.6652253	-1.1614171	-1.2539061	1.5181768	-2.9109855	-4.227674	3.453379	1.067401	-3.2553945	-1.8819187	-3.9017434	2.0955143	2.6069574	3.1741931	3.90398	2.8947988
371	1.1542491	1.1957318	-0.7857839	1.8256955	0.9359844	-0.7161896	1.0786604	-0.6214572	-0.7330079	0.919691	0.9043558	0.5710944	0.32117	-0.5833457	-0.61609834	-0.7310419	3.9370065	-1.2030438	-1.6188058	1.722292	-3.279637	-4.647457	3.8451316	1.2225627	-3.6936278	-2.14786	-4.303745	2.1836555	3.0961263	3.6935105	4.268574	3.248906
